label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
G,0.0,0.0,0.0,0.07855144143104553,-0.08134675025939941,-0.02911651588885178,0.1153554618358612,-0.22544217109680176,-0.03476039774624695,0.11363324522972107,-0.3548824191093445,-0.04157953418700089,0.13619133830070496,-0.4417436718940735,-0.04826796136705269,0.08041277527809143,-0.32967454195022583,-0.003867555064168471,0.09271416068077087,-0.46138328313827515,-0.03269995458332886,0.09221485257148743,-0.5518403351306915,-0.04831606976596703,0.08811846375465393,-0.626373678445816,-0.06008558057157387,0.017943859100341797,-0.316206157207489,-0.008616121373158592,0.006718873977661133,-0.4221270680427551,-0.07206831581799378,0.01772904396057129,-0.31040680408477783,-0.08649939007965912,0.02740955352783203,-0.2296096682548523,-0.07740450359789719,-0.04110822081565857,-0.2795000672340393,-0.017894486784022945,-0.05628970265388489,-0.3678929805755615,-0.08840478666035523,-0.031178832054138184,-0.2519490122795105,-0.07581744052378525,-0.016227364540100098,-0.184176504611969,-0.04547587491480698,-0.10032373666763306,-0.22362422943115234,-0.028371167256516117,-0.10290762782096863,-0.2977186441421509,-0.07963647402731766,-0.07411956787109375,-0.2166125774383545,-0.06859790988175263,-0.05746379494667053,-0.1650155782699585,-0.04620543204156746
G,0.0,0.0,0.0,0.07821297645568848,-0.08239191770553589,-0.028990744852748662,0.11531078815460205,-0.22679126262664795,-0.034417419934001714,0.11326318979263306,-0.3558582067489624,-0.04099151422950342,0.13569897413253784,-0.44200342893600464,-0.04731662502261713,0.08074331283569336,-0.3316612243652344,-0.002847545088556558,0.09266543388366699,-0.46253180503845215,-0.03159683128568247,0.09115660190582275,-0.5525906085968018,-0.04730723729106501,0.08640462160110474,-0.6264341771602631,-0.05912969564768389,0.01770395040512085,-0.31784379482269287,-0.0076797052820296585,0.005959838628768921,-0.42345982789993286,-0.07173227077099398,0.01638275384902954,-0.31078141927719116,-0.08665535902353838,0.026576250791549683,-0.2289726734161377,-0.07759551262232378,-0.04144677519798279,-0.28110480308532715,-0.0170804422882469,-0.057743072509765625,-0.36818456649780273,-0.08803527360531405,-0.03285109996795654,-0.252042293548584,-0.07585092937323168,-0.01707935333251953,-0.18406206369400024,-0.045585322433439046,-0.10055190324783325,-0.22522693872451782,-0.02765799989673212,-0.1043567955493927,-0.29809367656707764,-0.07917362009855822,-0.07588177919387817,-0.2162928581237793,-0.0683137581286104,-0.05850300192832947,-0.16481560468673706,-0.04592108657332972
G,0.0,0.0,0.0,0.07885360717773438,-0.08204084634780884,-0.029114611360089526,0.11659681797027588,-0.22572952508926392,-0.03431428401436065,0.11400395631790161,-0.35569411516189575,-0.04073668821419929,0.13686370849609375,-0.44219058752059937,-0.04696763111914848,0.08078515529632568,-0.3302845358848572,-0.0021758264925644255,0.09280085563659668,-0.46149468421936035,-0.031085584225909457,0.09155005216598511,-0.552012711763382,-0.0469968783732817,0.0871770977973938,-0.6264980733394623,-0.058986553835527644,0.018133074045181274,-0.3168007731437683,-0.0069270477693841315,0.006179302930831909,-0.42375892400741577,-0.0715049262222216,0.016827762126922607,-0.311837375164032,-0.08688244028653358,0.027268707752227783,-0.2296849489212036,-0.0780005510028765,-0.04069328308105469,-0.2804078459739685,-0.016263449477808223,-0.0569157600402832,-0.368988573551178,-0.0878739635523722,-0.031839191913604736,-0.25243139266967773,-0.07573555960025047,-0.0156877338886261,-0.18355077505111694,-0.04522911636795257,-0.09980091452598572,-0.2248592972755432,-0.026786440896646724,-0.10338103771209717,-0.29887765645980835,-0.07886355920399879,-0.07467350363731384,-0.21670889854431152,-0.06808131738270973,-0.05703607201576233,-0.16424453258514404,-0.04555551512803291
G,0.0,0.0,0.0,0.07820624113082886,-0.08226388692855835,-0.027973089242617988,0.11536401510238647,-0.22514307498931885,-0.0329617148882555,0.11288285255432129,-0.3536558151245117,-0.03923779341046085,0.13409441709518433,-0.4401446580886841,-0.04527452203099003,0.08071702718734741,-0.3302486538887024,-0.0026499881560759775,0.09301447868347168,-0.461309015750885,-0.030779328072707557,0.0921054482460022,-0.5514581501483917,-0.04596864792172184,0.08741849660873413,-0.625597208738327,-0.05752950521771183,0.017791837453842163,-0.3165721893310547,-0.007747266317050361,0.006159842014312744,-0.4209233820438385,-0.07107942166392078,0.017087668180465698,-0.3087906241416931,-0.0857576018816637,0.026843100786209106,-0.2284412980079651,-0.07698270293537846,-0.04128029942512512,-0.27974092960357666,-0.017169140154759788,-0.05665463209152222,-0.3663105368614197,-0.08742970588270893,-0.031620800495147705,-0.2502368688583374,-0.07473129394118061,-0.016872942447662354,-0.18346774578094482,-0.04454220818940868,-0.10063987970352173,-0.22383081912994385,-0.02767628605131378,-0.10339775681495667,-0.29722583293914795,-0.07853897275988331,-0.07477244734764099,-0.21554934978485107,-0.06714021774594059,-0.058566510677337646,-0.16485679149627686,-0.04466092201534977
G,0.0,0.0,0.0,0.07896891236305237,-0.08225977420806885,-0.029261472585890402,0.11646196246147156,-0.22590374946594238,-0.034550088408682456,0.11407878994941711,-0.3550574779510498,-0.040926880154106726,0.13642612099647522,-0.44186854362487793,-0.04711392796346914,0.0804150402545929,-0.33060628175735474,-0.0026796091788447995,0.0924977958202362,-0.4612603187561035,-0.031264337661955466,0.09175840020179749,-0.55144402384758,-0.047026402267906775,0.08766040205955505,-0.6256954669952393,-0.058955213937256445,0.017863988876342773,-0.3168911933898926,-0.0073836845786310334,0.005955517292022705,-0.4233340620994568,-0.07142474776813756,0.016532182693481445,-0.312239408493042,-0.0867348117263056,0.026399165391921997,-0.23058807849884033,-0.07800816273996602,-0.0410117506980896,-0.2800869345664978,-0.0166567516953684,-0.05695819854736328,-0.3676452040672302,-0.087727817657683,-0.032087475061416626,-0.25226444005966187,-0.07593968040058385,-0.01669582724571228,-0.18438959121704102,-0.045911154660675635,-0.1000666618347168,-0.22426056861877441,-0.02711999318310987,-0.10317584872245789,-0.297932505607605,-0.07883342629978429,-0.07465821504592896,-0.21635198593139648,-0.06824887818405401,-0.05768686532974243,-0.16438215970993042,-0.046050763639900794
G,0.0,0.0,0.0,0.07846876978874207,-0.08197808265686035,-0.029384268976183847,0.11586412787437439,-0.22530871629714966,-0.03494191781375022,0.1137438714504242,-0.35404133796691895,-0.04153130442592712,0.1348458230495453,-0.441550612449646,-0.04790529102775665,0.08018860220909119,-0.3307080864906311,-0.003553494175331906,0.0925581157207489,-0.4611472487449646,-0.03213317558858009,0.09176412224769592,-0.5510659515857697,-0.04785384104344459,0.08721205592155457,-0.6255389451980591,-0.05980137974712463,0.01743382215499878,-0.31706732511520386,-0.008268974318536237,0.005936145782470703,-0.42208707332611084,-0.07219701126906486,0.016846150159835815,-0.3102492690086365,-0.08744220302197547,0.02642485499382019,-0.22914326190948486,-0.07886300102564903,-0.041565656661987305,-0.2798720598220825,-0.017444875619741396,-0.057004183530807495,-0.36689192056655884,-0.08833680168482871,-0.031793028116226196,-0.2509959936141968,-0.0761378021607122,-0.016855984926223755,-0.18359673023223877,-0.04600413755271049,-0.1006217896938324,-0.22354233264923096,-0.02780861087832065,-0.1031343936920166,-0.29745805263519287,-0.07921901956889243,-0.07427355647087097,-0.2159850001335144,-0.0681126402387342,-0.057802826166152954,-0.16454178094863892,-0.045658255524369196
G,0.0,0.0,0.0,0.07879415154457092,-0.08225512504577637,-0.02997393060098119,0.11630740761756897,-0.22546333074569702,-0.03543853658805318,0.11355343461036682,-0.3544122576713562,-0.04196606102953382,0.1358117163181305,-0.4414542317390442,-0.048309194777111486,0.08045986294746399,-0.33080774545669556,-0.002014328880186156,0.09288832545280457,-0.46088409423828125,-0.030880483720402196,0.09139063954353333,-0.550956517457962,-0.047026174995998815,0.08652600646018982,-0.6251213848590851,-0.0591881972886128,0.017850160598754883,-0.3169369697570801,-0.006516050003419593,0.00580519437789917,-0.42348799109458923,-0.07099697637925573,0.01588115096092224,-0.3120245337486267,-0.08670941639314123,0.025794684886932373,-0.23004329204559326,-0.07797550309071966,-0.041208356618881226,-0.28004616498947144,-0.015793398875693754,-0.05731430649757385,-0.36753565073013306,-0.08755706894765325,-0.03267240524291992,-0.2517088055610657,-0.07621328431735463,-0.017039000988006592,-0.18353217840194702,-0.04613923925528951,-0.10061195492744446,-0.22419369220733643,-0.026300019506315664,-0.10373666882514954,-0.2975316643714905,-0.07852531123528905,-0.07539108395576477,-0.21601766347885132,-0.0682308365739388,-0.05812600255012512,-0.164128839969635,-0.046018826696972326
G,0.0,0.0,0.0,0.07877954840660095,-0.0807294249534607,-0.029830204308971986,0.11676695942878723,-0.2243000864982605,-0.0352309271553608,0.11374536156654358,-0.3534601926803589,-0.04166809095536195,0.13541343808174133,-0.440652996301651,-0.04807003958617173,0.08052447438240051,-0.33009475469589233,-0.003263775245294198,0.09302255511283875,-0.45997354388237,-0.0320738218585106,0.09190121293067932,-0.5503134727478027,-0.048044916228398904,0.08707788586616516,-0.6251157224178314,-0.06013538314496003,0.017779767513275146,-0.3165236711502075,-0.007822125204846486,0.006391257047653198,-0.42302656173706055,-0.07153239844833337,0.017313271760940552,-0.31143397092819214,-0.08660347013269387,0.027120530605316162,-0.22928613424301147,-0.07769137619529687,-0.04127022624015808,-0.2795906066894531,-0.017028590650305375,-0.05699026584625244,-0.3677269220352173,-0.0883167534926983,-0.03172200918197632,-0.2514917850494385,-0.076497010872707,-0.016171663999557495,-0.18284904956817627,-0.04630742593203507,-0.10061150789260864,-0.22346079349517822,-0.027442889274105653,-0.10337570309638977,-0.29779052734375,-0.07950463144575082,-0.07460838556289673,-0.2162867784500122,-0.06888106463943444,-0.057443708181381226,-0.16367721557617188,-0.046531293527230844
G,0.0,0.0,0.0,0.07869619131088257,-0.0807410478591919,-0.030063913143070664,0.11687660217285156,-0.22446352243423462,-0.035523240393789735,0.11383610963821411,-0.35299718379974365,-0.04191316378751608,0.1353721022605896,-0.4400002360343933,-0.04811294091382834,0.08063572645187378,-0.3302948474884033,-0.0032730344075879714,0.09308773279190063,-0.4602070152759552,-0.032561001307161774,0.09158486127853394,-0.5501255691051483,-0.048719842857511964,0.08665531873703003,-0.6241631805896759,-0.06079728243389937,0.01789313554763794,-0.31607598066329956,-0.007844502045603718,0.006663382053375244,-0.4223708510398865,-0.07268999976554724,0.01695379614830017,-0.3101900815963745,-0.08816344005504462,0.026754319667816162,-0.22807997465133667,-0.07910718483367774,-0.04104822874069214,-0.27880150079727173,-0.01713168521860453,-0.05671843886375427,-0.36578792333602905,-0.08951275510230872,-0.03190892934799194,-0.2491273283958435,-0.0781028614703736,-0.016280412673950195,-0.18126219511032104,-0.047774278498085465,-0.1000995934009552,-0.22258543968200684,-0.027594800046475854,-0.10304662585258484,-0.2949991226196289,-0.08038010907808157,-0.07474508881568909,-0.21283012628555298,-0.07008687121311041,-0.05759161710739136,-0.16136521100997925,-0.04773682815471503
G,0.0,0.0,0.0,0.07816296815872192,-0.08023053407669067,-0.030236338842243526,0.11648154258728027,-0.2238982915878296,-0.03573496045503077,0.1137421727180481,-0.3525165915489197,-0.04217268304857669,0.1350163221359253,-0.4393494129180908,-0.04839743824634013,0.08077472448348999,-0.3296331763267517,-0.0029217092036759595,0.09189754724502563,-0.46025317907333374,-0.031757471728653286,0.09021443128585815,-0.5501913726329803,-0.04767192305955348,0.0855097770690918,-0.6244218945503235,-0.0596555821779674,0.01787218451499939,-0.315909206867218,-0.007365938853055809,0.005320459604263306,-0.4222686290740967,-0.07186319084796366,0.015569180250167847,-0.31069415807724,-0.08733448537024913,0.02602440118789673,-0.22835862636566162,-0.07836599053773341,-0.04116302728652954,-0.2791755199432373,-0.016523055377930973,-0.05779656767845154,-0.36622488498687744,-0.08857304753693995,-0.033311039209365845,-0.24968236684799194,-0.07714739592704234,-0.016994237899780273,-0.18092882633209229,-0.046914195287556026,-0.10024267435073853,-0.22348672151565552,-0.02690991723868308,-0.10384771227836609,-0.2952725887298584,-0.07970997096929011,-0.07601737976074219,-0.21288973093032837,-0.069592924434275,-0.05838191509246826,-0.1606074571609497,-0.04736068623098788
G,0.0,0.0,0.0,0.07810303568840027,-0.07982051372528076,-0.029611216031614873,0.11687865853309631,-0.22348183393478394,-0.034792565845553014,0.11415675282478333,-0.35211819410324097,-0.04092168911606464,0.13564589619636536,-0.4386748671531677,-0.04680545731693897,0.08113780617713928,-0.3295867443084717,-0.0029175182456562254,0.0921696126461029,-0.46054089069366455,-0.031025125750009153,0.09077969193458557,-0.55030357837677,-0.0462882864406744,0.08625492453575134,-0.6243569850921631,-0.05793148755342159,0.01833164691925049,-0.3156566023826599,-0.007441482611600492,0.005419939756393433,-0.42123162746429443,-0.07113825633436832,0.016015350818634033,-0.3089792728424072,-0.08615473016411457,0.026496797800064087,-0.22736388444900513,-0.07709341599852237,-0.04017007350921631,-0.27868324518203735,-0.01650389946312103,-0.05741104483604431,-0.36543500423431396,-0.08771040394217167,-0.03281360864639282,-0.24890893697738647,-0.0759300674429575,-0.016726523637771606,-0.1812201738357544,-0.04579731180578861,-0.09849193692207336,-0.22273874282836914,-0.026738594391051862,-0.10283949971199036,-0.29447388648986816,-0.07895939155728016,-0.07519707083702087,-0.21201258897781372,-0.06859581276089344,-0.05789104104042053,-0.1604059934616089,-0.046386097662750814
G,0.0,0.0,0.0,0.0771368145942688,-0.08135229349136353,-0.029038114756307465,0.11493682861328125,-0.22451859712600708,-0.03428323036428438,0.11330783367156982,-0.35304856300354004,-0.04075983753796564,0.1349535584449768,-0.43943917751312256,-0.04705522796507822,0.08029556274414062,-0.32963740825653076,-0.002157079106158477,0.09112536907196045,-0.4610535204410553,-0.03061675308640943,0.08926671743392944,-0.5507806241512299,-0.04626926994319902,0.08442854881286621,-0.6245486438274384,-0.058087727338037354,0.017682909965515137,-0.3157329559326172,-0.0070883657820139945,0.0039324164390563965,-0.4215969741344452,-0.07115378445383058,0.014410018920898438,-0.310168981552124,-0.08650586968656526,0.025386333465576172,-0.22808438539505005,-0.07765569752450929,-0.040856122970581055,-0.2787471413612366,-0.01660218676920877,-0.05912214517593384,-0.3650951385498047,-0.08786426699157701,-0.03457164764404297,-0.2491130232810974,-0.07619728362556444,-0.01764523983001709,-0.1804332733154297,-0.04608608624335275,-0.09924682974815369,-0.2229100465774536,-0.027304619833788735,-0.10494104027748108,-0.2941698431968689,-0.07926509743925081,-0.07733207941055298,-0.2124626636505127,-0.06886816239353166,-0.05918946862220764,-0.1605135202407837,-0.04663944831486688
G,0.0,0.0,0.0,0.07787024974822998,-0.07998812198638916,-0.02937133485836796,0.11591309309005737,-0.22393321990966797,-0.034562992550561944,0.11332184076309204,-0.35289108753204346,-0.04094164321584515,0.1351933479309082,-0.43910878896713257,-0.04722509036226086,0.08091598749160767,-0.32935136556625366,-0.0023774240763287935,0.09164690971374512,-0.4601169526576996,-0.030558873586485902,0.08949416875839233,-0.5500539243221283,-0.04598625997466854,0.08439338207244873,-0.6238188147544861,-0.05772743622226528,0.018203377723693848,-0.3154715299606323,-0.007181139815727988,0.004565775394439697,-0.42155709862709045,-0.07070804262919239,0.014855653047561646,-0.31068986654281616,-0.0857916908936005,0.025558382272720337,-0.2282785177230835,-0.07690924281639866,-0.04044458270072937,-0.27864861488342285,-0.016611848645041505,-0.05860602855682373,-0.3657000660896301,-0.08768465245528034,-0.033888787031173706,-0.24981296062469482,-0.0760069328026276,-0.01697230339050293,-0.180544912815094,-0.046015972890089074,-0.09908279776573181,-0.2227703332901001,-0.02726005265874676,-0.104612797498703,-0.2951517701148987,-0.07938075686259083,-0.0766494870185852,-0.2133345603942871,-0.06916142875714115,-0.05824136734008789,-0.1605103611946106,-0.04714082802099995
G,0.0,0.0,0.0,0.07774069905281067,-0.08099210262298584,-0.029680775537148207,0.11560121178627014,-0.22437727451324463,-0.03502657829131195,0.11337020993232727,-0.3529263138771057,-0.04143965436424324,0.13466402888298035,-0.43954551219940186,-0.04766863031591484,0.08093658089637756,-0.3298947811126709,-0.002427305153563708,0.0920703113079071,-0.4602425694465637,-0.030935566931024283,0.0901612937450409,-0.5502037703990936,-0.04659715114440033,0.08530816435813904,-0.6240968108177185,-0.05843511415924141,0.01831093430519104,-0.3163107633590698,-0.007118752284899443,0.004591077566146851,-0.4228397607803345,-0.07115610135997841,0.014606446027755737,-0.31135445833206177,-0.08631760074104378,0.025540024042129517,-0.22888803482055664,-0.0771961901923568,-0.040343672037124634,-0.27949458360671997,-0.016510821937576026,-0.0585877001285553,-0.3664345145225525,-0.08794468088354179,-0.03427627682685852,-0.2508448362350464,-0.0765134040852935,-0.017294704914093018,-0.18223315477371216,-0.04646801023091385,-0.09888750314712524,-0.2236630916595459,-0.02712947694863388,-0.10432639718055725,-0.295548677444458,-0.07947445852960655,-0.07660865783691406,-0.21401911973953247,-0.06947273953165123,-0.058084577322006226,-0.16194450855255127,-0.04746631725038597
G,0.0,0.0,0.0,0.07772141695022583,-0.08224207162857056,-0.029200854375027063,0.1147337555885315,-0.22557103633880615,-0.034468502401374224,0.11299538612365723,-0.3541604280471802,-0.04091412261035288,0.13443607091903687,-0.44113242626190186,-0.04721859156992281,0.08011233806610107,-0.33098745346069336,-0.0022127352552487878,0.0910179615020752,-0.4609984755516052,-0.0307755681117996,0.0892103910446167,-0.551045149564743,-0.04670060858037317,0.08429843187332153,-0.6251265406608582,-0.05874759018328035,0.01747879385948181,-0.31703442335128784,-0.00705555746238673,0.004286676645278931,-0.4223758578300476,-0.07090095862653101,0.014478862285614014,-0.3109602928161621,-0.08613536938931787,0.024873793125152588,-0.2291189432144165,-0.07727507933881128,-0.04134020209312439,-0.28000104427337646,-0.016564077361486795,-0.05879455804824829,-0.36638301610946655,-0.08751982137467706,-0.03401723504066467,-0.2507314085960388,-0.07585337445046747,-0.017549842596054077,-0.18257898092269897,-0.04586210161354387,-0.10010245442390442,-0.2239832878112793,-0.02731254756357515,-0.10475915670394897,-0.29618722200393677,-0.07916765347030008,-0.07664075493812561,-0.21479731798171997,-0.06884652063157404,-0.05858170986175537,-0.16320109367370605,-0.04673829361703241
G,0.0,0.0,0.0,0.07728347182273865,-0.08172005414962769,-0.029818416082875387,0.11485067009925842,-0.22530198097229004,-0.0355475828737184,0.11204150319099426,-0.35467302799224854,-0.04233549020590033,0.1340276300907135,-0.44195568561553955,-0.048971714892999785,0.0796491801738739,-0.3305268883705139,-0.0031405898962333367,0.09098723530769348,-0.4608007073402405,-0.032067666271345274,0.08951202034950256,-0.5510283410549164,-0.04811314351262297,0.08480748534202576,-0.6252493560314178,-0.06019166714848723,0.016989976167678833,-0.3165317177772522,-0.007696585239486353,0.005214482545852661,-0.42249590158462524,-0.07180275625886168,0.015430212020874023,-0.31095999479293823,-0.08710552609862532,0.025163233280181885,-0.22919011116027832,-0.07831331200303282,-0.041840583086013794,-0.27945590019226074,-0.016883695939199583,-0.05832257866859436,-0.3675456643104553,-0.0882865474313661,-0.033453553915023804,-0.2517508268356323,-0.07639751441182341,-0.01751190423965454,-0.18331527709960938,-0.04616313658060278,-0.10088923573493958,-0.22324025630950928,-0.02728954560460295,-0.10440519452095032,-0.2970206141471863,-0.07935436672867979,-0.07581532001495361,-0.21586006879806519,-0.0687243179172441,-0.05834996700286865,-0.16386812925338745,-0.046340445497648375
G,0.0,0.0,0.0,0.07780784368515015,-0.08088278770446777,-0.028794860221662333,0.1152697205543518,-0.22562503814697266,-0.03396286977104168,0.11180591583251953,-0.3539808988571167,-0.040256989874162485,0.13370436429977417,-0.44020283222198486,-0.04648166684082966,0.07902407646179199,-0.3302164673805237,-0.0036156044679067634,0.09072256088256836,-0.4600168466567993,-0.03210837555698376,0.08941161632537842,-0.5494396388530731,-0.0476484985428236,0.08458203077316284,-0.6233948171138763,-0.059462988503494074,0.01644289493560791,-0.31603264808654785,-0.008599932991185,0.004505664110183716,-0.42168742418289185,-0.0722456776874445,0.015754342079162598,-0.309619665145874,-0.08712427852324467,0.025547295808792114,-0.22773778438568115,-0.0781929695384882,-0.042337775230407715,-0.2788172960281372,-0.01801530805996876,-0.05819195508956909,-0.3667582869529724,-0.08912761298588734,-0.03242307901382446,-0.2501331567764282,-0.07717726913861256,-0.016803115606307983,-0.1816415786743164,-0.04704232675603848,-0.10133469104766846,-0.22231143712997437,-0.028506099932112505,-0.1041802167892456,-0.2959223985671997,-0.08040789303950291,-0.07509881258010864,-0.21428972482681274,-0.06976738361290913,-0.058110564947128296,-0.16223472356796265,-0.047523176051893046
G,0.0,0.0,0.0,0.07822945713996887,-0.08031761646270752,-0.030073650764897764,0.11659231781959534,-0.22401338815689087,-0.035531234579757154,0.1137361228466034,-0.35360151529312134,-0.04183842672653526,0.1352631151676178,-0.4413590431213379,-0.04800242989011139,0.0799306333065033,-0.3294103741645813,-0.004092321383431852,0.09194132685661316,-0.46006810665130615,-0.032394435840323865,0.09053477644920349,-0.5499702095985413,-0.047863167362883985,0.085822194814682,-0.6245208084583282,-0.05965638591595024,0.0174219012260437,-0.315399706363678,-0.008290807368830144,0.00561147928237915,-0.42154449224472046,-0.07207354961581558,0.016356945037841797,-0.31070584058761597,-0.08738305478043884,0.02620568871498108,-0.22888123989105225,-0.07874674408383697,-0.0413212776184082,-0.27811557054519653,-0.01696495770163864,-0.057296544313430786,-0.3660199046134949,-0.08804129867501587,-0.03174102306365967,-0.250291645526886,-0.07634008734174103,-0.0157603919506073,-0.18178898096084595,-0.04635774775095314,-0.1002618670463562,-0.22182953357696533,-0.026830845164731443,-0.10328388214111328,-0.29558587074279785,-0.07864134817071289,-0.074154794216156,-0.21475720405578613,-0.06815107970185608,-0.056801021099090576,-0.16287630796432495,-0.04599276988454193
G,0.0,0.0,0.0,0.0773409903049469,-0.08056294918060303,-0.029983101397782264,0.11505791544914246,-0.22384262084960938,-0.03572688063982099,0.11253485083580017,-0.35276830196380615,-0.04238465613129705,0.1340300738811493,-0.4401451349258423,-0.04880640095475286,0.08008864521980286,-0.32999753952026367,-0.003463029148086605,0.09176293015480042,-0.45951759815216064,-0.032365912556677756,0.08996149897575378,-0.5491698086261749,-0.04831942355635732,0.0850352942943573,-0.6231119930744171,-0.06035592964294523,0.01737627387046814,-0.3159223794937134,-0.00799904575946897,0.005540907382965088,-0.4219457507133484,-0.07260547018054098,0.015733152627944946,-0.3101065158843994,-0.08818387424948781,0.025583922863006592,-0.22820395231246948,-0.0794285107255277,-0.04169401526451111,-0.27882856130599976,-0.017117664203077254,-0.05792832374572754,-0.36621755361557007,-0.08905180728438467,-0.03293529152870178,-0.24988603591918945,-0.07737378215792745,-0.01705339550971985,-0.18167811632156372,-0.04712112805250257,-0.10089349746704102,-0.22280555963516235,-0.027424510553508696,-0.10403987765312195,-0.29584425687789917,-0.07990579491856664,-0.07551226019859314,-0.21393251419067383,-0.06937833315136999,-0.058357059955596924,-0.1620960831642151,-0.046990836024313865
G,0.0,0.0,0.0,0.07735210657119751,-0.08210223913192749,-0.030450735985890987,0.11447525024414062,-0.22516047954559326,-0.036425982415334346,0.11240476369857788,-0.3543320894241333,-0.043365076928989055,0.13488924503326416,-0.44191962480545044,-0.05008687153424418,0.08032804727554321,-0.3307257890701294,-0.0025386352088609954,0.09208738803863525,-0.4603955149650574,-0.03145933225716746,0.09018456935882568,-0.5508000552654266,-0.047865961491719844,0.08523046970367432,-0.6253533661365509,-0.06022501066292918,0.017634540796279907,-0.31703346967697144,-0.006759476661340358,0.00565105676651001,-0.4236791431903839,-0.07116929143633044,0.015574634075164795,-0.31266212463378906,-0.08709426671232379,0.025459587574005127,-0.23022019863128662,-0.07854188680614627,-0.041651636362075806,-0.28043264150619507,-0.01573149375583327,-0.05806756019592285,-0.36878490447998047,-0.08721022009815371,-0.033132344484329224,-0.25322800874710083,-0.07592858821119464,-0.017006516456604004,-0.18397670984268188,-0.04595789015258944,-0.10109424591064453,-0.224761962890625,-0.025994051992551448,-0.10428887605667114,-0.2984151244163513,-0.07813516706194079,-0.07571586966514587,-0.2171195149421692,-0.06786776035989917,-0.058104127645492554,-0.16438335180282593,-0.045634639262811305
G,0.0,0.0,0.0,0.0772305428981781,-0.08344095945358276,-0.02974578505787484,0.11353155970573425,-0.22578305006027222,-0.03574530175361268,0.11182311177253723,-0.35424262285232544,-0.04285992449555032,0.13342544436454773,-0.44196975231170654,-0.04972080653938882,0.0799386203289032,-0.33071666955947876,-0.0028367405797862233,0.0921345055103302,-0.4608210027217865,-0.03195441654357545,0.09006097912788391,-0.5511646270751953,-0.04835195979508988,0.0845886766910553,-0.6257958710193634,-0.06062255194816224,0.017281293869018555,-0.3168454170227051,-0.007461687554004115,0.005487531423568726,-0.42266708612442017,-0.07196848607096307,0.015269309282302856,-0.3108922243118286,-0.08766496694120995,0.024918347597122192,-0.22920912504196167,-0.07901358372006051,-0.042142659425735474,-0.28003716468811035,-0.01671858271989457,-0.05811542272567749,-0.3677974343299866,-0.08805788821014993,-0.033329278230667114,-0.2518306374549866,-0.07626260584625832,-0.017702370882034302,-0.1835821270942688,-0.04602145916256539,-0.10166487097740173,-0.22429490089416504,-0.027222187728019875,-0.10451188683509827,-0.29809629917144775,-0.07889586454662911,-0.07583117485046387,-0.2167438268661499,-0.06798155373367898,-0.05860450863838196,-0.16483253240585327,-0.04537163442406289
G,0.0,0.0,0.0,0.07761472463607788,-0.08307141065597534,-0.029510474255227237,0.11377811431884766,-0.22647178173065186,-0.035510961389087825,0.11203932762145996,-0.3546466827392578,-0.04273097259356895,0.13423597812652588,-0.44176751375198364,-0.0497796874995462,0.07975691556930542,-0.33080625534057617,-0.0031845678611777117,0.09172910451889038,-0.46122097969055176,-0.032143105244182735,0.09000140428543091,-0.551406055688858,-0.04855356035187164,0.08471131324768066,-0.6256764233112335,-0.06087762159659782,0.016931384801864624,-0.3169693350791931,-0.007808633105748086,0.005070030689239502,-0.42241838574409485,-0.07140559000327507,0.015449225902557373,-0.31181925535202026,-0.0867531899864904,0.0249747633934021,-0.2303643822669983,-0.07823350322797218,-0.042502909898757935,-0.2803117632865906,-0.01704807994320312,-0.058567166328430176,-0.3685334324836731,-0.08733805311276832,-0.033093661069869995,-0.2532636523246765,-0.07539949608399787,-0.01727902889251709,-0.18417787551879883,-0.04549149838640609,-0.10181710124015808,-0.2245846390724182,-0.027588988145732074,-0.10477405786514282,-0.2982354760169983,-0.07873427910163322,-0.07573509216308594,-0.21772563457489014,-0.0679822195823423,-0.058209627866744995,-0.1652313470840454,-0.04570493516876617
